mm
vol_res_cm=0.010000,coil_res_cm=0.005000,margin_cm=1.000000,box=auto

Section-1,15.58321308,17.51277046,0.00000000,1.00000000
Section-1,13.26620293,19.33937439,0.00000000,1.00000000
Section-1,10.73706322,20.86118641,0.00000000,1.00000000
Section-1,8.03567745,22.05383861,0.00000000,1.00000000
Section-1,5.20469187,22.89815663,0.00000000,1.00000000
Section-1,2.28884221,23.38046795,0.00000000,1.00000000
Section-1,-0.66575321,23.49282315,0.00000000,1.00000000
Section-1,-3.61232291,23.23312673,0.00000000,1.00000000
Section-1,-6.50418269,22.60517530,0.00000000,1.00000000
Section-1,-9.29547520,21.61860247,0.00000000,1.00000000
Section-1,-11.94189718,20.28873120,0.00000000,1.00000000
Section-1,-14.40140259,18.63633590,0.00000000,1.00000000
Section-1,-16.63487067,16.68731798,0.00000000,1.00000000
Section-1,-18.60672815,14.47229988,0.00000000,1.00000000
Section-1,-20.28551580,12.02614394,0.00000000,1.00000000
Section-1,-21.64439035,9.38740376,0.00000000,1.00000000
Section-1,-22.66155366,6.59771655,0.00000000,1.00000000
Section-1,-23.32060228,3.70114614,0.00000000,1.00000000
Section-1,-23.61079195,0.74348698,0.00000000,1.00000000
Section-1,-23.52721261,-2.22845983,0.00000000,1.00000000
Section-1,-23.07087111,-5.16762717,0.00000000,1.00000000
Section-1,-22.24868030,-8.02742725,0.00000000,1.00000000
Section-1,-21.07335450,-10.76249008,0.00000000,1.00000000
Section-1,-19.56321305,-13.32938327,0.00000000,1.00000000
Section-1,-17.74189479,-15.68730166,0.00000000,1.00000000
Section-1,-15.63798811,-17.79871607,0.00000000,1.00000000
Section-1,-13.28458225,-19.62997053,0.00000000,1.00000000
Section-1,-10.71874690,-21.15181877,0.00000000,1.00000000
Section-1,-7.98094829,-22.33989125,0.00000000,1.00000000
Section-1,-5.11441107,-23.17508535,0.00000000,1.00000000
Section-1,-2.16443579,-23.64387247,0.00000000,1.00000000
Section-1,0.82231692,-23.73851700,0.00000000,1.00000000
Section-1,3.79856442,-23.45720380,0.00000000,1.00000000
Section-1,6.71715060,-22.80407196,0.00000000,1.00000000
Section-1,9.53179299,-21.78915422,0.00000000,1.00000000
Section-1,12.19781674,-20.42822302,0.00000000,1.00000000
Section-1,14.67286368,-18.74254549,0.00000000,1.00000000
Section-1,16.91756530,-16.75855113,0.00000000,1.00000000
Section-1,18.89616896,-14.50741750,0.00000000,1.00000000
